analysis_context_id,analysis_context_type,signal_id,forward_horizon_sessions,mean_contemporaneous_count,ic_observation_count,mean_spearman_ic,median_spearman_ic,ic_positive_frequency,ic_hac_t_statistic,ic_hac_p_value,ic_ci_low,ic_ci_high,top_bottom_observation_count,top_bottom_mean,top_bottom_median,top_bottom_positive_frequency,top_bottom_hac_t_statistic,top_bottom_hac_p_value,bucket_date_count,warning,bucket_count,bucket_1_mean_forward_return,bucket_2_mean_forward_return,bucket_3_mean_forward_return,bucket_4_mean_forward_return,bucket_5_mean_forward_return,bucket_monotonicity_fraction
ALL_EQUITY_OPPORTUNITIES,ALL_EQUITY,DISCRETE_RECENT_CONSISTENCY,63,56.21857142857143,700,0.012355357145413323,0.015863110794557066,0.5285714285714286,0.528159987096905,0.5973882984904955,-0.033494490652118986,0.058205204942945635,700,0.00875200362035584,0.0019971291239916367,0.5128571428571429,1.1794240672322072,0.23822935632476672,700,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",5,0.025003692823923937,0.024832856062593223,0.025091985568934497,0.02490575130550648,0.029378273067434273,0.5
ALL_EQUITY_OPPORTUNITIES,ALL_EQUITY,DISCRETE_RECENT_CONSISTENCY,126,55.47598253275109,687,0.03599084540026722,0.033445683173450855,0.5400291120815138,1.2717581114212695,0.20345907631344662,-0.0194762753707095,0.09145796617124394,687,0.024827808846744785,0.008484249128703825,0.537117903930131,1.8981322075240403,0.057678668384340985,687,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",5,0.04619170780182158,0.0496530507359605,0.051419304127230524,0.05122883133117947,0.05948684801863754,0.75
ALL_EQUITY_OPPORTUNITIES,ALL_EQUITY,MH_LEVEL_3_6_12_REFERENCE,5,55.59787556904401,659,0.015537281621573636,0.02406015037593982,0.5326251896813353,1.3241102448376636,0.18546643361788662,-0.007461190382299355,0.03853575362544663,659,0.0008835525029587896,0.000956719592299482,0.5144157814871017,0.5926875030877097,0.5533903063710646,659,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",5,0.002271947198450166,0.001850078238098253,0.002349072455740938,0.0025720108032394337,0.002532183946256116,0.5
ALL_EQUITY_OPPORTUNITIES,ALL_EQUITY,MH_LEVEL_3_6_12_REFERENCE,10,55.537993920972646,658,0.018055789949131925,0.03971731321407546,0.5455927051671733,1.25358300688919,0.20999361093853597,-0.0101742497197506,0.046285829618014446,658,0.0023211972378987273,0.0004899375668394601,0.5015197568389058,0.9303561046195493,0.3521867379045944,658,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",5,0.00428924918960821,0.00414892933037849,0.004732258958297289,0.004749761346990415,0.004920851726753777,0.75
ALL_EQUITY_OPPORTUNITIES,ALL_EQUITY,MH_LEVEL_3_6_12_REFERENCE,21,55.46106870229008,655,0.013813167588161071,0.026466319474088635,0.5282442748091603,0.7155333447616948,0.47427954422574625,-0.024023379350442256,0.051649714526764395,655,0.007785414126100204,0.0031939677513492803,0.5221374045801527,1.6629690299206854,0.09631863501106828,655,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",5,0.00833809782957364,0.008016492234102023,0.009883139962455208,0.009442628653184697,0.009719359487647607,0.5
ALL_EQUITY_OPPORTUNITIES,ALL_EQUITY,MH_LEVEL_3_6_12_REFERENCE,42,55.1520737327189,651,0.010418681636719404,0.025821237585943478,0.5253456221198156,0.4342112850810212,0.6641350189278563,-0.03660966948167348,0.057447032755112294,651,0.010978942946894844,0.0002615484968528925,0.500768049155146,1.5603529150656135,0.1186765051655766,651,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",5,0.017008650626006445,0.017277735231853917,0.01860449195597425,0.020410405158464293,0.019198673001756286,0.75
ALL_EQUITY_OPPORTUNITIES,ALL_EQUITY,MH_LEVEL_3_6_12_REFERENCE,63,54.831530139103556,647,0.02568129577549949,0.03810741687979538,0.5378670788253478,0.9578727687635814,0.3381269194454707,-0.02686682589338469,0.07822941744438366,647,0.015538933558219786,0.0037904132937462975,0.517774343122102,1.6504198746240204,0.09885708891690706,647,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",5,0.02444960711956294,0.02431333755277069,0.027626774242638357,0.030078565951886762,0.028448048435552997,0.5
ALL_EQUITY_OPPORTUNITIES,ALL_EQUITY,MH_LEVEL_3_6_12_REFERENCE,126,54.124605678233436,634,0.038817583244176404,0.053086401469150765,0.5646687697160884,1.1493889865389375,0.25039561936024324,-0.027375033891096495,0.1050102003794493,634,0.03666915524532669,0.009045807159668628,0.5252365930599369,1.8868475594465741,0.05918083216621585,634,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",5,0.04851465094676604,0.049850434279810674,0.05284608660210011,0.05773147576557577,0.05875897942313501,1.0
ALL_EQUITY_OPPORTUNITIES,ALL_EQUITY,MH_LEVEL_60D_CENTERED,5,55.59787556904401,659,0.003039312590561985,0.0008250414299030368,0.5022761760242792,0.2636274589846535,0.7920669976078956,-0.01955675247111049,0.02563537765223446,659,0.00042246396616068773,0.0012033485502942476,0.5174506828528073,0.3073000518152289,0.758614996252835,659,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",5,0.0025274840838703312,0.0021249711084064997,0.0022545090861287916,0.0020028707879011873,0.0026761713159840004,0.5
ALL_EQUITY_OPPORTUNITIES,ALL_EQUITY,MH_LEVEL_60D_CENTERED,10,55.537993920972646,658,0.003108069836754258,0.02997080767686528,0.5364741641337386,0.22274019218617333,0.823737718226867,-0.02424085575087382,0.030456995424382335,658,0.0008120095437592046,0.0014603779997154342,0.5121580547112462,0.34224562115241036,0.7321660551480078,658,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",5,0.004828914004140725,0.00440812653877186,0.004551630196423576,0.004365110630678449,0.004640741304095403,0.5
ALL_EQUITY_OPPORTUNITIES,ALL_EQUITY,MH_LEVEL_60D_CENTERED,21,55.46106870229008,655,0.002924631607731327,0.01076007326007326,0.5083969465648855,0.15399528823728673,0.8776134507129463,-0.03429840738790563,0.04014767060336828,655,0.003538347363133191,4.329248764833871e-05,0.500763358778626,0.7794653332901434,0.43570565099291014,655,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",5,0.008814237672625324,0.008784266500367491,0.009598449534097985,0.009330883950759584,0.008905887908635576,0.25
ALL_EQUITY_OPPORTUNITIES,ALL_EQUITY,MH_LEVEL_60D_CENTERED,42,55.1520737327189,651,-0.0038672378207608065,-0.005122655122655191,0.49001536098310294,-0.1731959232970077,0.8624974279564439,-0.04763066310268428,0.03989618746116266,651,0.0059979468655792095,-0.003911384954463082,0.4715821812596006,0.8938355807261982,0.37140986889980276,651,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",5,0.01863927105268871,0.01779467201752337,0.01903113803573717,0.018632448820006482,0.018336097935578388,0.25
ALL_EQUITY_OPPORTUNITIES,ALL_EQUITY,MH_LEVEL_60D_CENTERED,63,54.831530139103556,647,0.014797516370210057,0.009363745498199278,0.5208655332302936,0.6014504670444564,0.5475399937407668,-0.03342357702884095,0.06301860976926106,647,0.009978887158772168,0.0019706344190115743,0.508500772797527,1.1544959899779177,0.24829688164587616,647,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",5,0.025705592354161776,0.025928870759719187,0.027806459671777178,0.02745546678889779,0.027987629096064066,0.75
ALL_EQUITY_OPPORTUNITIES,ALL_EQUITY,MH_LEVEL_60D_CENTERED,126,54.124605678233436,634,0.03619458823771188,0.044980395812009535,0.5630914826498423,1.2510627712649076,0.210911576767282,-0.020509272680031845,0.0928984491554556,634,0.03273528886389759,0.021235741889131687,0.5599369085173501,1.982504669128252,0.04742278532771414,634,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",5,0.047397445541307384,0.051457607689007034,0.05630176784433308,0.05435444106404209,0.05830234015682249,0.75
ALL_EQUITY_OPPORTUNITIES,ALL_EQUITY,MH_LEVEL_EQ,5,55.59787556904401,659,0.0055858027810126365,0.011325611325611344,0.5128983308042488,0.4881326935188155,0.6254558550214488,-0.01684246809879157,0.028014073660816846,659,-0.00013469823162981997,0.0005246334447202017,0.5159332321699545,-0.09660927813650916,0.9230366880772094,659,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",5,0.002340868363193171,0.0020622847265474747,0.0025124158696173725,0.0019482126776424742,0.0027363224351107224,0.5
ALL_EQUITY_OPPORTUNITIES,ALL_EQUITY,MH_LEVEL_EQ,10,55.537993920972646,658,0.006675221196475496,0.024539785555095783,0.541033434650456,0.48109657757152585,0.6304478603696055,-0.020519304276916027,0.033869746669867015,658,-0.00016140341284297716,-0.0008276955184184365,0.48328267477203646,-0.07029819943486608,0.9439563156063949,658,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",5,0.004630922194600195,0.004279687596620976,0.004745973681764974,0.004231568324333811,0.004910057104110182,0.5
ALL_EQUITY_OPPORTUNITIES,ALL_EQUITY,MH_LEVEL_EQ,21,55.46106870229008,655,0.006313939070603246,0.020604395604395604,0.5312977099236641,0.3356067241267843,0.7371674527096053,-0.03055985483552733,0.04318773297673382,655,0.0035610749419297556,0.0013545391862943568,0.5114503816793893,0.8041301495404432,0.42132181401380675,655,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",5,0.008665612406565684,0.00853697997512355,0.009556686967257073,0.009146377560550074,0.009498873832163569,0.5
ALL_EQUITY_OPPORTUNITIES,ALL_EQUITY,MH_LEVEL_EQ,42,55.1520737327189,651,0.0006222066208974498,0.0021872863978126865,0.5069124423963134,0.028311100999642937,0.9774140268323471,-0.04245286022008302,0.04369727346187793,651,0.0061609388723501204,-0.0022304525849773382,0.4838709677419355,0.9981812886541334,0.3181914580357912,651,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",5,0.017978537094775652,0.017810136782364754,0.019053641605497544,0.018815602618103153,0.018825849567342012,0.5
ALL_EQUITY_OPPORTUNITIES,ALL_EQUITY,MH_LEVEL_EQ,63,54.831530139103556,647,0.017467690491840864,0.0144907723855092,0.5239567233384853,0.7335128409716589,0.463245698845942,-0.029206399373783765,0.0641417803574655,647,0.008759879466820272,0.003685039592780326,0.5115919629057187,1.0826134123443016,0.27898005151412053,647,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",5,0.02520176092782867,0.025651171805680672,0.02809249875909501,0.027622539509576875,0.02825488790949732,0.75
ALL_EQUITY_OPPORTUNITIES,ALL_EQUITY,MH_LEVEL_EQ,126,54.124605678233436,634,0.03485963969542145,0.049626997740205264,0.5788643533123028,1.2038848459038978,0.22863408975969535,-0.021892996197897967,0.09161227558874085,634,0.026340162472833148,0.011243053545829773,0.5378548895899053,1.6967775542701953,0.08973872384974395,634,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",5,0.0473226183576991,0.05185845205445634,0.0553079949683956,0.05520754955732476,0.05807169378182434,0.75
ALL_EQUITY_OPPORTUNITIES,ALL_EQUITY,MH_LEVEL_RECENCY_TILT,5,55.59787556904401,659,0.0005965472175949774,0.0043095149944464735,0.5128983308042488,0.05280556018067426,0.9578868313002766,-0.021545269999441983,0.022738364434631935,659,0.0006706865951544031,0.0002106013214051572,0.5022761760242792,0.4789152563719923,0.6319989170107952,659,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",5,0.0026604320883422184,0.0019164670039288254,0.0022980696893373687,0.0021110986278240016,0.002596531712540724,0.5
ALL_EQUITY_OPPORTUNITIES,ALL_EQUITY,MH_LEVEL_RECENCY_TILT,10,55.537993920972646,658,0.00015885103652337016,0.008024223335818948,0.5106382978723404,0.0116621383499688,0.9906951707830375,-0.02653799487197121,0.026855696945017948,658,0.0010967855483827974,-0.001775955453191369,0.4817629179331307,0.47486225605711835,0.6348851555215556,658,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",5,0.004769435732159064,0.0043174236560400755,0.004786054198276376,0.004316333141523679,0.004589325284869168,0.5
ALL_EQUITY_OPPORTUNITIES,ALL_EQUITY,MH_LEVEL_RECENCY_TILT,21,55.46106870229008,655,4.025828902474567e-05,0.017634996582364993,0.517557251908397,0.0021597066401958273,0.998276804755517,-0.03649470210751833,0.03657521868556782,655,0.003419475561880505,-0.0008871091462913094,0.4946564885496183,0.7733320336190014,0.43932590233330426,655,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",5,0.008723168181190913,0.008958033642088413,0.0096606837955551,0.009336769217741273,0.00872084648256018,0.5
ALL_EQUITY_OPPORTUNITIES,ALL_EQUITY,MH_LEVEL_RECENCY_TILT,42,55.1520737327189,651,-0.006472907823944657,-0.00867630700778643,0.4915514592933948,-0.30431397986966097,0.7608886955200742,-0.04816230446491664,0.03521648881702733,651,0.0035331276636205826,-0.00263073699656724,0.47465437788018433,0.5430967492247488,0.5870631907359507,651,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",5,0.018229000100548738,0.01863798906126487,0.01920931306942014,0.018362673102717473,0.01802859142114732,0.5
ALL_EQUITY_OPPORTUNITIES,ALL_EQUITY,MH_LEVEL_RECENCY_TILT,63,54.831530139103556,647,0.01055636997980712,0.0008021720350487739,0.5023183925811437,0.46834383149061354,0.6395387283328622,-0.03362079981882284,0.05473353977843708,647,0.006068748267502434,-0.001172006587968899,0.49768160741885625,0.7360926745796258,0.4616743005188324,647,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",5,0.026279404534327405,0.02579070443406541,0.02784803443137742,0.027276322013146205,0.02759332869743365,0.5
ALL_EQUITY_OPPORTUNITIES,ALL_EQUITY,MH_LEVEL_RECENCY_TILT,126,54.124605678233436,634,0.031147464959819945,0.0423804049182564,0.5536277602523659,1.1877033215808603,0.23495031469844552,-0.02025250035282585,0.08254743027246575,634,0.02297859208347903,0.01158647003179969,0.5347003154574133,1.603778479232177,0.10876288991581502,634,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",5,0.047978235324149784,0.052415556580277335,0.055642570522047026,0.05383671720812482,0.05790619135799326,0.75
ALL_EQUITY_OPPORTUNITIES,ALL_EQUITY,PAIRWISE_MAJORITY_5H,5,55.59787556904401,659,0.0043157401856226815,0.0020621234797271056,0.5083459787556904,0.37341703829820444,0.7088380803946898,-0.018336400619205013,0.026967880990450378,659,0.00040990294086304505,0.0007026024833001188,0.5144157814871017,0.2864354726686339,0.7745446090430295,659,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",5,0.002303657859598067,0.0021947578038071566,0.0023565705211137963,0.0021498057829934187,0.0025661960924081677,0.5
ALL_EQUITY_OPPORTUNITIES,ALL_EQUITY,PAIRWISE_MAJORITY_5H,10,55.537993920972646,658,0.006152013417818419,0.026882406350729096,0.5395136778115501,0.4417696007888027,0.6586559384821875,-0.021142134277725974,0.033446161113362814,658,0.0012402904996184235,-0.0012554451248515952,0.48632218844984804,0.5098747515072215,0.6101392116570186,658,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",5,0.004493500063881666,0.004584989040979355,0.0044875373037371,0.004570672513405317,0.004658814924859507,0.75
ALL_EQUITY_OPPORTUNITIES,ALL_EQUITY,PAIRWISE_MAJORITY_5H,21,55.46106870229008,655,0.004868488612859704,0.021076832143472016,0.5190839694656488,0.2567804715144955,0.7973482461951635,-0.03229190089834083,0.04202887812406024,655,0.0027141616982565195,-0.000889519399580263,0.4900763358778626,0.5831077626765393,0.5598207583399653,655,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",5,0.00829877667399261,0.009000699931723222,0.009633773935443787,0.009489081425265701,0.008986555548045195,0.5
ALL_EQUITY_OPPORTUNITIES,ALL_EQUITY,PAIRWISE_MAJORITY_5H,42,55.1520737327189,651,-0.0029902978666382462,-0.004602322593338714,0.4915514592933948,-0.1343764325702835,0.8931049166847009,-0.04660565518454055,0.040625059451264066,651,0.005511582647804836,-0.003430024209777449,0.4700460829493088,0.746549292197291,0.45533566683578286,651,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",5,0.017860560981360466,0.01842802994298102,0.0189224201723115,0.019277885563539588,0.017935760082440078,0.75
ALL_EQUITY_OPPORTUNITIES,ALL_EQUITY,PAIRWISE_MAJORITY_5H,63,54.831530139103556,647,0.014741944428630003,0.007981030927629569,0.5146831530139103,0.6050808229033539,0.5451252956742219,-0.03300982533258211,0.062493714189842106,647,0.009314285298108089,-0.0042868788746847075,0.482225656877898,0.9954258277398329,0.3195292021629983,647,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",5,0.02536315492815118,0.02605358280650762,0.02775689901853203,0.027832412781843834,0.02781992429468518,0.75
ALL_EQUITY_OPPORTUNITIES,ALL_EQUITY,PAIRWISE_MAJORITY_5H,126,54.124605678233436,634,0.03539212492056375,0.04512288615301854,0.5741324921135647,1.232098383693424,0.21791233511671404,-0.020907997779627804,0.0916922476207553,634,0.03423108009746787,0.018284524168726723,0.5583596214511041,2.0221210443572892,0.0431638484512344,634,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",5,0.04683495157393567,0.053029232308342104,0.055602245486045976,0.054078553882042225,0.05835114596926634,0.75
ALL_EQUITY_OPPORTUNITIES,ALL_EQUITY,RRG_TRANSPARENT_LEVEL,5,57.122627737226274,685,0.004711692870696804,0.007040816326530658,0.5080291970802919,0.4255086334095826,0.6704659293447627,-0.01699115310632187,0.026414538847715476,685,-0.0005333187047463221,0.00014676460683338277,0.5036496350364964,-0.3879470746752043,0.6980552003803926,685,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",5,0.0024567004783140815,0.0023279541832861507,0.0021829314933171124,0.0021308534658656506,0.002731695952380934,0.25
ALL_EQUITY_OPPORTUNITIES,ALL_EQUITY,RRG_TRANSPARENT_LEVEL,10,57.05994152046784,684,0.00675383437995096,0.0331261425739065,0.5350877192982456,0.5001582709595214,0.6169636384277252,-0.019712332253377797,0.03322000101327972,684,5.335067771916727e-05,-0.0020875086010249677,0.4766081871345029,0.02287208256712838,0.9817523094524477,684,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",5,0.004585820517610629,0.004675078123795589,0.004340978113691337,0.00430532715673044,0.005032746567889388,0.5
ALL_EQUITY_OPPORTUNITIES,ALL_EQUITY,RRG_TRANSPARENT_LEVEL,21,56.986784140969164,681,0.004180636343485903,0.02020709722261153,0.5198237885462555,0.23093964896086633,0.8173616877557413,-0.031300047473956295,0.0396613201609281,681,0.002330916549781071,-0.005458759071438557,0.46402349486049926,0.5226499115982524,0.6012179004712466,681,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",5,0.008550819110090332,0.008890300987031608,0.008610831986877803,0.00927586033752754,0.009562220089890291,0.75
ALL_EQUITY_OPPORTUNITIES,ALL_EQUITY,RRG_TRANSPARENT_LEVEL,42,56.68389955686854,677,0.00015944395145830404,0.014884432744653677,0.5140324963072378,0.0072355822709503645,0.9942268909915226,-0.04303050133679869,0.0433493892397153,677,0.004276584045178023,-0.005704412707966178,0.4756277695716396,0.6451466191718486,0.5188321752090702,677,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",5,0.016920403070889094,0.018062570339560647,0.01771446311952021,0.019050117067533973,0.01880592731026634,0.5
ALL_EQUITY_OPPORTUNITIES,ALL_EQUITY,RRG_TRANSPARENT_LEVEL,63,56.36701337295691,673,0.022434575222751316,0.024147159248208223,0.5408618127786032,0.896811052939599,0.36981974902407266,-0.0265957743708645,0.07146492481636713,673,0.012912348238742275,0.002107169910559259,0.5096582466567607,1.4476710848280705,0.14770906035171757,673,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",5,0.023131058463135342,0.025350085391446724,0.025741973791348797,0.028154354528177328,0.028943217000253253,1.0
ALL_EQUITY_OPPORTUNITIES,ALL_EQUITY,RRG_TRANSPARENT_LEVEL,126,55.65909090909091,660,0.05214865661057252,0.05539306156137286,0.5727272727272728,1.688570106400263,0.09130184342663916,-0.008381544896287951,0.11267885811743299,660,0.03706108347738665,0.009372890062538941,0.5257575757575758,2.081168909612049,0.03741844822045037,660,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",5,0.04383218084887671,0.04856313748864728,0.051095789552712226,0.05550905767394922,0.06013051663895478,1.0
ALL_EQUITY_OPPORTUNITIES,ALL_EQUITY,RRG_TRANSPARENT_MOMENTUM,5,56.42437591776799,681,-0.008800449125443633,-0.012141535615171128,0.4845814977973568,-0.8839336512370968,0.37673203028189617,-0.028313863180340803,0.010712964929453537,681,-0.0004938560383464869,-0.0012235224840405623,0.47723935389133626,-0.45436416028042637,0.6495667435804664,681,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",5,0.0024833981161758393,0.001974987462175871,0.002585200843422393,0.0020990004409814256,0.0023566844329189376,0.5
ALL_EQUITY_OPPORTUNITIES,ALL_EQUITY,RRG_TRANSPARENT_MOMENTUM,10,56.358823529411765,680,-0.004535060682399818,-0.011122018516133172,0.48676470588235293,-0.39370562096611156,0.693798390938245,-0.02711171474031171,0.018041593375512074,680,-0.001774518411134704,-0.001951756382505665,0.475,-1.0775664177647724,0.2812272956684777,680,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",5,0.004583787744417501,0.004374368858339315,0.004962883905848737,0.004703886433598856,0.004216881984263859,0.25
ALL_EQUITY_OPPORTUNITIES,ALL_EQUITY,RRG_TRANSPARENT_MOMENTUM,21,56.30280649926145,677,0.00979366116033334,0.009359886201991427,0.5110782865583456,0.6695176126978373,0.5031653493741584,-0.01887656765365483,0.038463889974321507,677,-0.000408108044739769,-0.00037866688160270723,0.4977843426883309,-0.1459112461849172,0.8839914534382056,677,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",5,0.008645015874490345,0.008801806739929557,0.009301011382377756,0.009631314519529808,0.008608278710252647,0.75
ALL_EQUITY_OPPORTUNITIES,ALL_EQUITY,RRG_TRANSPARENT_MOMENTUM,42,55.9702823179792,673,-0.006343053119148973,0.006977940703582245,0.5066864784546805,-0.33901089469200496,0.7346015228796495,-0.04301490013117844,0.030328793892880495,673,-0.0025814066527859894,-0.0026130786311417964,0.48588410104011887,-0.5929595811576667,0.5532082023958533,673,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",5,0.01884841656669775,0.018251007288102115,0.018392304011697336,0.01802541391804799,0.01677763712408779,0.25
ALL_EQUITY_OPPORTUNITIES,ALL_EQUITY,RRG_TRANSPARENT_MOMENTUM,63,55.6711509715994,669,-0.0022373553923015787,-0.007346938775510214,0.48878923766816146,-0.12303439420206759,0.9020798622283206,-0.03787890114027817,0.03340419035567502,669,-0.002929434444101988,-0.005775717428049387,0.47234678624813153,-0.5235734431589202,0.6005752566216369,669,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",5,0.026629479989337082,0.026548922145982205,0.027373641232082135,0.025895873866063394,0.024611787765438,0.25
ALL_EQUITY_OPPORTUNITIES,ALL_EQUITY,RRG_TRANSPARENT_MOMENTUM,126,54.9344512195122,656,-0.006694771464178333,0.012908133731598,0.5091463414634146,-0.37089296845840186,0.7107172525932879,-0.042072931932021454,0.02868338900366479,656,0.004708114901035323,0.004044161908899002,0.5198170731707317,0.559032619058565,0.5761394587488375,656,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",5,0.052754034371247455,0.05376785530097671,0.052072206904138295,0.050927699966924304,0.04938449557008066,0.25
ALL_EQUITY_OPPORTUNITIES,ALL_EQUITY,RS_126,5,57.122627737226274,685,0.009419265315096518,0.013289169127623918,0.5167883211678832,0.8253256681529901,0.4091867229413063,-0.012949384408026253,0.03178791503821929,685,0.0017646361329992767,0.001455838138236798,0.5182481751824818,1.2197666534738933,0.22255334596233867,685,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",5,0.0022618867575176795,0.002225571226924834,0.002291393087725979,0.002115315985799237,0.002950434493323265,0.5
ALL_EQUITY_OPPORTUNITIES,ALL_EQUITY,RS_126,10,57.05994152046784,684,0.012775170094166753,0.02502546984171302,0.5190058479532164,0.9196035436898252,0.3577799742165809,-0.014452729855493961,0.04000307004382747,684,0.002724714540429369,0.0007218705881882892,0.5014619883040936,1.1189428336419696,0.26316452787595346,684,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",5,0.004133187056090842,0.004658717989456579,0.0044894274917183325,0.004300019442853852,0.005337748458255245,0.5
ALL_EQUITY_OPPORTUNITIES,ALL_EQUITY,RS_126,21,56.986784140969164,681,0.006126024854711179,0.02266009852216751,0.5212922173274597,0.33676330277940997,0.736295338922819,-0.02952746822050057,0.041779517929922926,681,0.0043083262267046354,0.0015660697427466452,0.5139500734214391,1.0248311851295226,0.3054428490807757,681,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",5,0.007771519613558395,0.009226743703546973,0.009369150109434364,0.009075691805999432,0.009420517398180533,0.75
ALL_EQUITY_OPPORTUNITIES,ALL_EQUITY,RS_126,42,56.68389955686854,677,0.008507878980130308,0.016826109692700486,0.518463810930576,0.3768496545953045,0.7062853374364868,-0.03574089817156445,0.052756656131825064,677,0.008045754254783,0.003326339195653949,0.5081240768094535,1.2358422140031706,0.21651722013265629,677,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",5,0.015786020035884873,0.017657947743441933,0.018702728076894794,0.019328107461673714,0.01908550457435383,0.75
ALL_EQUITY_OPPORTUNITIES,ALL_EQUITY,RS_126,63,56.36701337295691,673,0.029918617753810266,0.03084322632362481,0.537890044576523,1.1883072610282286,0.23471237808509715,-0.019428394746937028,0.07926563025455756,673,0.015962197348046072,0.004251297160666745,0.5111441307578009,1.7424252931558268,0.0814340532646531,673,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",5,0.021562713973354068,0.025085329676477065,0.027456883849501613,0.028046719743505005,0.0291377172014548,1.0
